Date,seasonal
2014-02-05,1058426.3804367594
2014-02-06,923826.4497463255
2014-02-07,313951.01677278645
2014-02-08,-871751.8892601135
2014-02-09,-1089661.4190373055
2014-02-10,-926670.0757551368
2014-02-11,-139042.78726748846
2014-02-12,-99543.50425929237
2014-02-13,108801.94130598115
2014-02-14,73800.59417719097
2014-02-15,-1130812.0324036542
2014-02-16,-753834.3110392938
2014-02-17,69180.25964013516
2014-02-18,1428852.5362556372
2014-02-19,815759.426569769
2014-02-20,714347.2410848147
2014-02-21,262602.5752345634
2014-02-22,-940210.5718942272
2014-02-23,-1268580.6596622865
2014-02-24,-1035908.214097013
2014-02-25,-185757.35026689916
2014-02-26,-58852.00059203635
2014-02-27,125223.57830657047
2014-02-28,441574.43300426437
2014-03-01,-839595.6438048914
2014-03-02,-288837.65486062213
2014-03-03,14446.416275427811
2014-03-04,1705908.3102425279
2014-03-05,1238760.9101457011
2014-03-06,983531.0050260435
2014-03-07,527824.4241072986
2014-03-08,-858043.387861674
2014-03-09,-1083943.8107895511
2014-03-10,-997756.4921649167
2014-03-11,-51185.154362200155
2014-03-12,-180129.39281519133
2014-03-13,-22249.592912018008
2014-03-14,-102567.55556592254
2014-03-15,-1075923.5730143473
2014-03-16,-360777.04069108283
2014-03-17,54611.56012533262
2014-03-18,1261527.78468604
2014-03-19,891120.281392866
2014-03-20,654255.7972777744
2014-03-21,299061.02731793385
2014-03-22,-851257.6367058336
2014-03-23,-1037720.83223645
2014-03-24,-960420.8980867016
2014-03-25,613886.6442822248
2014-03-26,451592.39121736167
2014-03-27,562938.6258237312
2014-03-28,796291.3873707402
2014-03-29,-2111796.5296210637
2014-03-30,231309.92325014604
2014-03-31,643305.6053450999
2014-04-01,239607.9340153965
2014-04-02,1336607.6279824963
2014-04-03,-640206.9072741476
2014-04-04,690319.4396609891
2014-04-05,-1061810.5111207694
2014-04-06,-2129973.1760577788
2014-04-07,-655509.7706751536
2014-04-08,741340.7762599832
2014-04-09,464049.8610946635
2014-04-10,315782.2308608504
2014-04-11,180757.81432566742
2014-04-12,-850853.2040359998
2014-04-13,-406993.7411191279
2014-04-14,283083.35284797224
2014-04-15,938741.3746689537
2014-04-16,839124.0384990677
2014-04-17,850193.3096351175
2014-04-18,-1163728.6895484673
2014-04-19,-808538.0494626457
2014-04-20,-1095723.3390571894
2014-04-21,-2011420.1957750204
2014-04-22,629908.1959089745
2014-04-23,269440.713620367
2014-04-24,120893.91352354003
2014-04-25,-31085.195249085646
2014-04-26,-996597.066578789
2014-04-27,-482128.67489479424
2014-04-28,173179.78436910964
2014-04-29,1617113.5696604108
2014-04-30,2165902.276412899
2014-05-01,-3002750.104505845
2014-05-02,1575191.741059428
2014-05-03,-618584.4636036084
2014-05-04,-315645.0773990654
2014-05-05,148386.13802922206
2014-05-06,983386.418297692
2014-05-07,761557.2739086276
2014-05-08,864914.1167341754
2014-05-09,-694390.7016274917
2014-05-10,-741425.5181626746
2014-05-11,-982497.7319581315
2014-05-12,-915177.6653882918
2014-05-13,809325.3062043793
2014-05-14,-588340.0043947307
2014-05-15,568629.8877458855
2014-05-16,156391.65568558854
2014-05-17,-895927.1498906903
2014-05-18,-436924.6111747317
2014-05-19,27845.01247273368
2014-05-20,-322190.83237295167
2014-05-21,675333.6661603588
2014-05-22,407885.1637804269
2014-05-23,144881.57098953627
2014-05-24,-1126805.6446324047
2014-05-25,-2192790.320528318
2014-05-26,-741736.2941411267
2014-05-27,665734.5724287129
2014-05-28,673688.8052085985
2014-05-29,-334599.55744530575
2014-05-30,188459.01140763905
2014-05-31,-334815.5046709228
2014-06-01,-176042.34403715612
2014-06-02,441061.6120304007
2014-06-03,1710136.6429838021
2014-06-04,442282.45110615354
2014-06-05,1079759.0966714274
2014-06-06,517219.22351523984
2014-06-07,-806789.677038208
2014-06-08,-978389.8597834369
2014-06-09,-1908737.3247204463
2014-06-10,262249.6286073847
2014-06-11,116289.0951772245
2014-06-12,98811.05489774946
2014-06-13,-61881.00182008202
2014-06-14,-1038479.6220082331
2014-06-15,-330773.8842055166
2014-06-16,207156.58053783947
2014-06-17,1492527.202358821
2014-06-18,983858.514590761
2014-06-19,1866.925452838631
2014-06-20,487085.5682783859
2014-06-21,-865920.9076175274
2014-06-22,-1124755.170728053
2014-06-23,-956063.5187700853
2014-06-24,6294.479306604071
2014-06-25,-152142.7728450173
2014-06-26,-88643.90444869349
2014-06-27,-30201.076235017914
2014-06-28,-914180.9439117532
2014-06-29,-175277.26912273516
2014-06-30,926926.8257576068
2014-07-01,1792826.9370763055
2014-07-02,1262942.1554719622
2014-07-03,963057.9465964095
2014-07-04,376712.1614651492
2014-07-05,-810080.6857665683
2014-07-06,-962826.1859663216
2014-07-07,-818750.6258921026
2014-07-08,77542.10861134015
2014-07-09,-13703.586108961319
2014-07-10,178117.8588967646
2014-07-11,-34094.331713947955
2014-07-12,-1066007.8081694094
2014-07-13,-489575.0901043226
2014-07-14,53070.935723321185
2014-07-15,1693335.2766194576
2014-07-16,1152918.3919448182
2014-07-17,786472.2323843342
2014-07-18,369003.1659745349
2014-07-19,-918213.5899329813
2014-07-20,-1025225.8791738309
2014-07-21,-958845.1218393377
2014-07-22,-57416.97181078064
2014-07-23,-114841.3532890732
2014-07-24,-111223.01147969427
2014-07-25,-281528.24044657126
2014-07-26,-1222956.1872216673
2014-07-27,-651577.9632205077
2014-07-28,-39371.45976729336
2014-07-29,1399854.1094393458
2014-07-30,1280142.0375500943
2014-07-31,1723253.733697373
2014-08-01,1201251.4868926657
2014-08-02,211046.32935841946
2014-08-03,-1648278.8405045941
2014-08-04,-472884.0405045943
2014-08-05,883050.5115502002
2014-08-06,477443.686892666
2014-08-07,407011.985522803
2014-08-08,351033.0594954056
2014-08-09,-191812.33091555367
2014-08-10,-1740873.5528333616
2014-08-11,-1333508.1665319917
2014-08-12,1173489.3238789672
2014-08-13,642601.8307282822
2014-08-14,517041.65264609066
2014-08-15,442434.4088104745
2014-08-16,107557.52113924158
2014-08-17,-1797977.2966689777
2014-08-18,-424864.54598404624
2014-08-19,691859.0170296521
2014-08-20,431694.78826252936
2014-08-21,229584.5362077349
2014-08-22,208475.0814132144
2014-08-23,-332010.8966689773
2014-08-24,-1835172.3747511692
2014-08-25,-1347791.751463498
2014-08-26,861620.4663447209
2014-08-27,516172.6457967761
2014-08-28,409020.9773036249
2014-08-29,735827.6910022553
2014-08-30,664352.1581255428
2014-08-31,-1606761.325436101
2014-09-01,-270160.28160048433
2014-09-02,877180.4348378715
2014-09-03,608817.1129200638
2014-09-04,398816.7663447208
2014-09-05,330923.1375775978
2014-09-06,-267823.6939292512
2014-09-07,-1751736.332285416
2014-09-08,-1402442.2679018544
2014-09-09,1082339.6019611596
2014-09-10,607813.760865269
2014-09-11,419544.72113924153
2014-09-12,434311.84579677606
2014-09-13,238166.63620773476
2014-09-14,-1785671.932285416
2014-09-15,-556978.2898196627
2014-09-16,517363.47593376186
2014-09-17,246972.127988556
2014-09-18,86074.2540159538
2014-09-19,164742.81565978943
2014-09-20,-379444.7322854159
2014-09-21,-1784713.5816004844
2014-09-22,-1515093.8802306217
2014-09-23,702060.273194036
2014-09-24,299469.0896323922
2014-09-25,193319.2704543097
2014-09-26,233103.31428992638
2014-09-27,200642.18826252926
2014-09-28,-1677481.8117374708
2014-09-29,-590624.1528333614
2014-09-30,1349196.2430570496
2014-10-01,817908.2978515702
2014-10-02,947036.9827830768
2014-10-03,-2953752.9637922654
2014-10-04,540993.7170296523
2014-10-05,-1716630.0679018546
2014-10-06,-450626.7405045942
2014-10-07,1703595.1567556798
2014-10-08,1094800.8197693783
2014-10-09,839202.2841529401
2014-10-10,798609.793741981
2014-10-11,136328.15401595348
2014-10-12,-1711603.1528333614
2014-10-13,-1449691.4747511696
2014-10-14,92394.62935841974
2014-10-15,-138072.63228541653
2014-10-16,-125129.81036760838
2014-10-17,-127701.48707993742
2014-10-18,-247608.95831281383
2014-10-19,-1762184.5898196632
2014-10-20,-740228.5432443209
2014-10-21,1212776.1540159532
2014-10-22,619489.7293584191
2014-10-23,563456.0814132136
2014-10-24,553373.7553858166
2014-10-25,-38969.01036760834
2014-10-26,-1792976.3309155537
2014-10-27,-1440401.9761210333
2014-10-28,-169044.5966689784
2014-10-29,-36843.963792266266
2014-10-30,424892.18826252857
2014-10-31,332349.2183995145
2014-11-01,-1181789.755573088
2014-11-02,-1471067.4857100747
2014-11-03,-226496.07201144466
2014-11-04,1748865.98004335
2014-11-05,1357057.0211392401
2014-11-06,989101.4745638976
2014-11-07,858801.9622351308
2014-11-08,407113.46771458286
2014-11-09,-1639320.86516213
2014-11-10,-733172.4500936368
2014-11-11,569613.9074406098
2014-11-12,329716.9499063637
2014-11-13,352397.6033310211
2014-11-14,405058.6841529385
2014-11-15,-36704.332285417186
2014-11-16,-1619647.1843402123
2014-11-17,-1329655.754203226
2014-11-18,1047811.0992214317
2014-11-19,550631.6375775957
2014-11-20,328415.7759337605
2014-11-21,516755.6622351304
2014-11-22,274793.6841529385
2014-11-23,-1622269.1720114453
2014-11-24,-485318.70899774664
2014-11-25,960551.6594954042
2014-11-26,736406.0457967743
2014-11-27,793385.0910022538
2014-11-28,1258760.7608652674
2014-11-29,922237.6677145823
2014-11-30,-1135647.8062580207
2014-12-01,-143785.37475117127
2014-12-02,2656207.4964817055
2014-12-03,1978364.6088104725
2014-12-04,1789788.2677145822
2014-12-05,2049888.7499063627
2014-12-06,627357.2197693768
2014-12-07,-1436284.1733813083
2014-12-08,-1146220.5884498013
2014-12-09,636217.749906363
2014-12-10,479060.37045430817
2014-12-11,479674.5526460894
2014-12-12,545297.9183995142
2014-12-13,618522.5512762265
2014-12-14,-1317846.4007785683
2014-12-15,323630.1074406098
2014-12-16,3714747.345796774
2014-12-17,2706520.9567556786
2014-12-18,2563518.5403173226
2014-12-19,2257291.4047008837
2014-12-20,1851815.5485365004
2014-12-21,-834727.4692717188
2014-12-22,-63158.87475117057
2014-12-23,3197038.9348378703
2014-12-24,-601248.0309155541
2014-12-25,-3012070.5651621297
2014-12-26,-3003836.8994087055
2014-12-27,308677.61839951394
2014-12-28,-1611129.4651621296
2014-12-29,-987666.1363950064
2014-12-30,1502157.40744061
2014-12-31,-917638.5035182945
2015-01-01,-2985649.185492315
2015-01-02,405491.8881265934
2015-01-03,-30998.365195137467
2015-01-04,-1054281.0924894707
2015-01-05,-396292.8015189638
2015-01-06,-65077.30324252107
2015-01-07,1732438.624257666
2015-01-08,908011.47778525
2015-01-09,647810.671038862
2015-01-10,412754.6661189574
2015-01-11,-868302.5104904443
2015-01-12,-603481.4788806682
2015-01-13,-659729.6399649561
2015-01-14,170963.97977267407
2015-01-15,30747.94471578329
2015-01-16,86360.66673651848
2015-01-17,-188886.9263112401
2015-01-18,-1161484.9869389068
2015-01-19,-1136368.6448268471
2015-01-20,-396660.2798837377
2015-01-21,732169.4622283212
2015-01-22,547191.6381303349
2015-01-23,395401.7053565491
2015-01-24,162642.17258276354
2015-01-25,-956429.1894147663
2015-01-26,-728691.6820059033
2015-01-27,-699698.3599851683
2015-01-28,162586.39491227936
2015-01-29,90001.43930744346
2015-01-30,432120.96954735677
2015-01-31,421790.73617203516
2015-02-01,-888116.0173494492
2015-02-02,-367764.0475832623
2015-02-03,338412.6774340663
2015-02-04,1588771.2188897505
2015-02-05,1058426.3804367594
2015-02-06,923826.4497463255
2015-02-07,313951.01677278645
2015-02-08,-871751.8892601135
2015-02-09,-1089661.4190373055
2015-02-10,-926670.0757551368
2015-02-11,-139042.78726748846
2015-02-12,-99543.50425929237
2015-02-13,108801.94130598115
2015-02-14,73800.59417719097
2015-02-15,-1130812.0324036542
2015-02-16,-753834.3110392938
2015-02-17,69180.25964013516
2015-02-18,1428852.5362556372
2015-02-19,815759.426569769
2015-02-20,714347.2410848147
2015-02-21,262602.5752345634
2015-02-22,-940210.5718942272
2015-02-23,-1268580.6596622865
2015-02-24,-1035908.214097013
2015-02-25,-185757.35026689916
2015-02-26,-58852.00059203635
2015-02-27,125223.57830657047
2015-02-28,441574.43300426437
2015-03-01,-839595.6438048914
2015-03-02,-288837.65486062213
2015-03-03,14446.416275427811
2015-03-04,1705908.3102425279
2015-03-05,1238760.9101457011
2015-03-06,983531.0050260435
2015-03-07,527824.4241072986
2015-03-08,-858043.387861674
2015-03-09,-1083943.8107895511
2015-03-10,-997756.4921649167
2015-03-11,-51185.154362200155
2015-03-12,-180129.39281519133
2015-03-13,-22249.592912018008
2015-03-14,-102567.55556592254
2015-03-15,-1075923.5730143473
2015-03-16,-360777.04069108283
2015-03-17,54611.56012533262
2015-03-18,1261527.78468604
2015-03-19,891120.281392866
2015-03-20,654255.7972777744
2015-03-21,299061.02731793385
2015-03-22,-851257.6367058336
2015-03-23,-1037720.83223645
2015-03-24,-960420.8980867016
2015-03-25,613886.6442822248
2015-03-26,451592.39121736167
2015-03-27,562938.6258237312
2015-03-28,796291.3873707402
2015-03-29,-2111796.5296210637
2015-03-30,231309.92325014604
2015-03-31,643305.6053450999
2015-04-01,239607.9340153965
2015-04-02,1336607.6279824963
2015-04-03,-640206.9072741476
2015-04-04,690319.4396609891
2015-04-05,-1061810.5111207694
2015-04-06,-2129973.1760577788
2015-04-07,-655509.7706751536
2015-04-08,741340.7762599832
2015-04-09,464049.8610946635
2015-04-10,315782.2308608504
2015-04-11,180757.81432566742
2015-04-12,-850853.2040359998
2015-04-13,-406993.7411191279
2015-04-14,283083.35284797224
2015-04-15,938741.3746689537
2015-04-16,839124.0384990677
2015-04-17,850193.3096351175
2015-04-18,-1163728.6895484673
2015-04-19,-808538.0494626457
2015-04-20,-1095723.3390571894
2015-04-21,-2011420.1957750204
2015-04-22,629908.1959089745
2015-04-23,269440.713620367
2015-04-24,120893.91352354003
2015-04-25,-31085.195249085646
2015-04-26,-996597.066578789
2015-04-27,-482128.67489479424
2015-04-28,173179.78436910964
2015-04-29,1617113.5696604108
2015-04-30,2165902.276412899
2015-05-01,-3002750.104505845
2015-05-02,1575191.741059428
2015-05-03,-618584.4636036084
2015-05-04,-315645.0773990654
2015-05-05,148386.13802922206
2015-05-06,983386.418297692
2015-05-07,761557.2739086276
2015-05-08,864914.1167341754
2015-05-09,-694390.7016274917
2015-05-10,-741425.5181626746
2015-05-11,-982497.7319581315
2015-05-12,-915177.6653882918
2015-05-13,809325.3062043793
2015-05-14,-588340.0043947307
2015-05-15,568629.8877458855
2015-05-16,156391.65568558854
2015-05-17,-895927.1498906903
2015-05-18,-436924.6111747317
2015-05-19,27845.01247273368
2015-05-20,-322190.83237295167
2015-05-21,675333.6661603588
2015-05-22,407885.1637804269
2015-05-23,144881.57098953627
2015-05-24,-1126805.6446324047
2015-05-25,-2192790.320528318
2015-05-26,-741736.2941411267
2015-05-27,665734.5724287129
2015-05-28,673688.8052085985
2015-05-29,-334599.55744530575
2015-05-30,188459.01140763905
2015-05-31,-334815.5046709228
2015-06-01,-176042.34403715612
2015-06-02,441061.6120304007
2015-06-03,1710136.6429838021
2015-06-04,442282.45110615354
2015-06-05,1079759.0966714274
2015-06-06,517219.22351523984
2015-06-07,-806789.677038208
2015-06-08,-978389.8597834369
2015-06-09,-1908737.3247204463
2015-06-10,262249.6286073847
2015-06-11,116289.0951772245
2015-06-12,98811.05489774946
2015-06-13,-61881.00182008202
2015-06-14,-1038479.6220082331
